0.006656619934427635,-0.23939989536174072,-0.30115517385204366
0.012747409645725662,-0.3864703293434318,-0.16425690367274753
0.07815703103116058,-0.6454615610153415,-0.013345925735002734
0.1446025250127093,-1.5634555984825558,0.13723103838503248
0.2662119578482602,-2.17242740488281,0.29348853571748856
0.6423485460237972,-2.9876575685589515,0.5022156008676615
1.2552924863946386,-3.9795206662605187,0.7230290662227232
1.9424407331640001,-4.8248096104455165,1.0151756224207786
2.506173247009032,-5.242935672538842,1.3276395489222887
2.933634022803686,-5.251132679540445,1.4799155672575806
3.1871674755361514,-4.988275115118429,1.5245366828763065
3.254714867015508,-4.453152199156591,1.643424342376398
3.1670024819225495,-3.459030985484896,1.9792037714912842
2.9470762578506298,-2.206311259726847,2.207742598637908
2.293377899292432,-0.27997740806972393,2.276470826082031
1.25942599923693,1.8153007829926893,1.94189391807217
-0.11833946240204202,4.038670079229716,1.1994127478318604
-1.4272377006561956,5.9148696293537935,0.42629184328379477
-2.550125982476473,7.324174930152473,-0.4332445995459109
-3.384668205348886,8.475987863445791,-0.8546515077172452
-4.039969570727046,9.472292971809086,-1.083517413000974
-4.49823643538564,10.232992513241943,-1.1212653487072213
-4.7365884553719155,10.647171495354236,-1.1195865700792285
-4.853057663378065,10.871608797313282,-1.1070247394252375
-4.606887069028313,10.537268666137873,-0.9475881045315919
-3.9960607851138343,9.610829465928976,-0.6988108952190282
-2.786946558459312,7.740256125310064,-0.3256784017271066
0.4609961644794006,2.5385302866178217,0.7151039404617311
1.9005076838124013,-0.043969161483670194,1.8515664435111
3.117987825878921,-2.7536567295836956,3.0013409672652194
3.994381083999419,-5.682717293875887,3.5581252043408167
4.4804375471998865,-8.573581453227897,3.5272915701755485
4.89303813608346,-11.185088750096666,3.2963560722316068
5.67045687887409,-13.29335750389313,3.231728773683268
6.669416036500135,-14.273516179845924,3.5879677544595014
7.348384364641548,-13.384326592190355,4.230600989831078
7.217427775660669,-10.708159062498684,4.873000987856474
6.313402509245618,-7.262772435041596,4.958625774446496
5.127535416632098,-3.9575395629050067,4.196496822802402
3.8977463092947002,-0.8610681359840751,2.9808313119187577
2.5916417412939468,2.3368222951535524,1.9344581971079549
1.1609140631009511,5.437195427812792,1.126334146527102
-0.4480527549310932,8.182736267974148,0.40581704565992727
-2.3309252162819813,10.49481554359441,-0.3316974583491983
-4.169000141278961,12.20778060240206,-0.8603710091289187
-5.3106029765671705,13.138805134396586,-0.8366298671267733
-5.546393098388057,13.203824963766635,-0.3450792966314369
-5.127623182691496,12.482465400860931,0.461155121092931
-4.635532642967803,11.01944501678194,0.9398226196395751
-3.6673510856020926,8.791870990486641,1.3754711205468264
-2.25767769531545,6.009908421215625,1.3076498161305525
-0.016345947458062393,2.749165048750957,0.882372871030263
2.091994164113287,-0.2405156812496545,0.7209392676042945
3.615943616880667,-2.8451485613832483,1.5868908669747985
4.680618192322655,-5.609564431334293,2.7792125014070055
5.28914949110931,-8.56502323702577,3.0821802093243758
5.586896289803533,-11.142919480539796,2.6659211669736953
6.03435550180222,-12.848260262174058,2.317383053295172
6.7817384512931085,-13.3144737109308,2.3974549988281475
7.042346052159816,-12.19708586877427,2.946964429132852
6.691688517713658,-9.88431851015471,3.823883035754784
5.544309071746942,-6.503481100769179,4.675509966791096
4.352949732435265,-3.122965833938186,4.705910944468147
3.2273808498930667,-0.3948823852327613,3.521687588500771
1.8277704099067384,1.9569608801738863,1.7890351476868047
0.1584474749601289,4.475411927868445,0.532524822018184
-1.56607136419563,7.097664400741109,-0.15856499277908442
-3.067853853566685,9.40869734424514,-0.4961430172348984
-4.591253703042737,12.042257783418165,-0.3044618918484998
-4.695302016027537,11.473083339228614,1.2416185808849276
-4.613124485855872,10.083852210572811,1.4412332435442146
-3.1026711154594926,5.666477082778212,0.48909791865525887
-1.398347591149135,2.9397342707526795,0.0015864974437131973
0.7012819380613478,0.35583904898539254,0.422764189385687
2.6508156631513824,-2.1489376037360937,2.069402831127942
4.063567771438407,-4.781889223994213,3.6768290309500267
4.803994938377383,-7.4783106097955105,3.9815841962667973
5.336214195007755,-9.564207308844459,3.6581452208046676
5.830727133686618,-11.0653917083566,3.308176501216096
6.468108112703145,-11.772104495368339,3.5138552823241036
7.200998684098078,-11.456382495909663,4.270547981741749
7.690805966596453,-9.572062566679518,5.5611764967041
7.176456294247842,-6.24112943320807,6.459678873034877
5.723167953582074,-2.622314818524132,5.75694718693034
