"2.471295","-8.818323","4.7453084","0.1622055","0.13808289","0.16925964","2.1913972","-8.397423","4.5662246","0.017523196","-0.08474854","0.040781252","0.0","0.0","0.0","13122448898975"
"2.443522","-8.843223","4.721366","0.13158722","0.11427002","0.14868927","2.194243","-8.398509","4.5628557","5.3100736E-4","-0.0809253","0.026444092","0.0","0.0","0.0","13122468206631"
"2.4521413","-8.882487","4.6801853","0.13569793","0.07672272","0.11287842","2.198752","-8.400226","4.5574875","-0.012531737","-0.07094239","0.01624878","0.0","0.0","0.0","13122488990381"
"2.4760833","-8.927499","4.624161","0.15419617","0.03413544","0.06403656","2.2041945","-8.402649","4.5503054","-0.022302248","-0.059154056","0.010301515","0.0","0.0","0.0","13122508765745"
"2.5086443","-8.953836","4.5662217","0.18078002","0.011245728","0.015487671","2.2101715","-8.406095","4.5409164","-0.035577394","-0.04853394","0.008177491","0.0","0.0","0.0","13122529441266"
"2.5388112","-8.963892","4.5101976","0.20477447","0.006112671","-0.02823639","2.2163436","-8.411016","4.528618","-0.05150757","-0.03918823","0.00817749","0.0","0.0","0.0","13122548821423"
"2.5656266","-8.962455","4.4594407","0.22614136","0.014143372","-0.06385498","2.2217941","-8.41761","4.513481","-0.06478272","-0.031754147","0.012744141","0.0","0.0","0.0","13122568995902"
"2.5886111","-8.960539","4.4058104","0.24470368","0.024464417","-0.099421695","2.226216","-8.426018","4.4954195","-0.07965089","-0.024957275","0.018797608","0.0","0.0","0.0","13122589390068"
"2.6001031","-8.961975","4.353138","0.25277406","0.032925416","-0.13174438","2.2296357","-8.435916","4.475072","-0.090908214","-0.020178225","0.023045655","0.0","0.0","0.0","13122609601891"
"2.5910053","-8.966285","4.3153095","0.24109039","0.039320372","-0.14817658","2.232222","-8.44662","4.453679","-0.09430664","-0.018585207","0.02803711","0.0","0.0","0.0","13122629492725"
"2.5627537","-8.971552","4.292804","0.21142426","0.044186402","-0.15093842","2.233638","-8.456755","4.4339356","-0.07996949","-0.017629396","0.035152588","0.0","0.0","0.0","13122650633714"
"2.5234885","-8.965327","4.2798753","0.17207336","0.058995057","-0.1476349","2.233725","-8.46534","4.4177017","-0.058623053","-0.017735597","0.040781252","0.0","0.0","0.0","13122669848298"
"2.4823084","-8.946174","4.277002","0.13134766","0.08495636","-0.13781127","2.2332718","-8.47215","4.405005","-0.03855103","-0.019222412","0.03908203","0.0","0.0","0.0","13122690505225"
"2.4468741","-8.9279785","4.2865787","0.09549103","0.10822449","-0.11832428","2.233696","-8.477223","4.3950944","-0.026125487","-0.022514649","0.027718505","0.0","0.0","0.0","13122710383766"
"2.4229321","-8.93133","4.3057323","0.06921997","0.108457945","-0.091099545","2.2360244","-8.480807","4.3870225","-0.017310794","-0.026762698","0.011894535","0.0","0.0","0.0","13122730899964"
"2.4119186","-8.957187","4.324407","0.054208376","0.08414917","-0.06739197","2.2400239","-8.482355","4.38199","-0.0012744144","-0.02814331","-0.00191162","0.0","0.0","0.0","13122750917256"
"2.4095244","-8.98831","4.337336","0.047398377","0.052749634","-0.052728273","2.2444396","-8.482079","4.380254","0.013912355","-0.026975099","-0.009770507","0.0","0.0","0.0","13122771876891"
"2.416228","-9.013691","4.3521795","0.04974518","0.025767516","-0.038737487","2.248796","-8.4804735","4.3811064","0.026656494","-0.024638671","-0.012956542","0.0","0.0","0.0","13122791838975"
"2.4372973","-9.031885","4.3737273","0.066410825","0.0051605226","-0.019578552","2.2531998","-8.478061","4.383493","0.031329345","-0.019328613","-0.015505371","0.0","0.0","0.0","13122812086683"
"2.4736893","-9.04673","4.3885717","0.0983902","-0.0119689945","-0.0068756104","2.257611","-8.475775","4.3856325","0.025382077","-0.012425536","-0.017841795","0.0","0.0","0.0","13122831872568"
"2.5163062","-9.060137","4.38091","0.13623658","-0.026817322","-0.014868164","2.262381","-8.474335","4.385962","0.011894531","-0.00446045","-0.022302246","0.0","0.0","0.0","13122852323402"
"2.549825","-9.076418","4.354574","0.16474609","-0.043762207","-0.03992157","2.2673888","-8.473669","4.3846817","0.0031860347","0.0026550288","-0.025169676","0.0","0.0","0.0","13122871896995"
"2.5507827","-9.098445","4.310521","0.15821381","-0.06719971","-0.082862854","2.2748764","-8.472258","4.3835707","0.016036374","0.006159668","-0.011469725","0.0","0.0","0.0","13122910330693"
"2.531629","-9.077375","4.298071","0.1388443","-0.047209166","-0.097285464","2.275093","-8.471182","4.3855453","0.025488282","0.010089112","0.0038232424","0.0","0.0","0.0","13122930050954"
"2.531629","-9.077375","4.298071","0.11040191","-0.0051559447","-0.110289","2.272412","-8.470621","4.3880143","0.025488282","0.010089112","0.0038232424","0.0","0.0","0.0","13122952354547"
"2.5005043","-9.0347595","4.287536","0.07566223","0.044252016","-0.11869965","2.2678878","-8.471189","4.389244","0.024957279","0.012956543","0.018372804","0.0","0.0","0.0","13122973230902"
"2.4214957","-8.946174","4.2688613","0.04153595","0.08587494","-0.12944488","2.2622726","-8.47307","4.388498","5.3100585E-4","0.018585203","0.02888672","0.0","0.0","0.0","13122992348974"
"2.3812728","-8.921274","4.2458773","0.0074188234","0.11360474","-0.1500946","2.256169","-8.475902","4.3861647","-0.008602296","0.021240233","0.02803711","0.0","0.0","0.0","13123013099808"
"2.3386562","-8.908824","4.2209773","-0.029058838","0.12897949","-0.17249298","2.250032","-8.4788265","4.3836656","-0.007646485","0.020603027","0.025700685","0.0","0.0","0.0","13123032404183"
"2.3027432","-8.907388","4.2152314","-0.059054565","0.13331147","-0.17566986","2.2441146","-8.481722","4.3810973","-0.008602295","0.016461182","0.023895264","0.0","0.0","0.0","13123053232933"
"2.2811952","-8.910261","4.227681","-0.075099185","0.13375244","-0.15960236","2.2386107","-8.485037","4.377478","-0.014443362","0.012319336","0.02155884","0.0","0.0","0.0","13123072449339"
"2.279759","-8.922232","4.241568","-0.07162018","0.12611695","-0.13977814","2.2336946","-8.48937","4.3715425","-0.027187502","0.008071289","0.020921633","0.0","0.0","0.0","13123093111995"
"2.2869413","-8.940428","4.242047","-0.060131837","0.11307373","-0.13143158","2.2293885","-8.494522","4.363673","-0.03961304","0.0050976565","0.019010011","0.0","0.0","0.0","13123112491058"
"2.2936451","-8.977298","4.2343855","-0.050230406","0.08142547","-0.13052826","2.22619","-8.4997425","4.3551087","-0.04269287","-6.3720753E-4","0.015399173","0.0","0.0","0.0","13123133779808"
"2.3060951","-9.024225","4.23247","-0.03579712","0.039271545","-0.12415161","2.224205","-8.504514","4.346817","-0.037595212","-0.0057348637","0.010407714","0.0","0.0","0.0","13123152827099"
"2.3290794","-9.06349","4.24061","-0.011656189","0.0042266846","-0.108370975","2.2230468","-8.508733","4.339175","-0.032285158","-0.008602294","0.008496094","0.0","0.0","0.0","13123173492568"
"2.354458","-9.085516","4.256891","0.014752197","-0.013717651","-0.08462982","2.2220154","-8.5128145","4.3317122","-0.031541746","-0.010407714","0.010513916","0.0","0.0","0.0","13123192848454"
"2.372654","-9.0955715","4.2755656","0.034338377","-0.019436646","-0.058157347","2.2206237","-8.517151","4.3239136","-0.03430298","-0.013168946","0.014655761","0.0","0.0","0.0","13123213660172"
"2.381273","-9.102755","4.2937613","0.044192504","-0.02193451","-0.031388856","2.2193894","-8.521837","4.3153396","-0.038232423","-0.016779786","0.015717773","0.0","0.0","0.0","13123232924235"
"2.3841462","-9.109458","4.307169","0.04776001","-0.024383545","-0.009963989","2.2186966","-8.526091","4.3073196","-0.032072756","-0.01996582","0.013381347","0.0","0.0","0.0","13123253578558"
"2.384625","-9.11281","4.3105206","0.048146058","-0.024603272","-3.7231445E-4","2.2187896","-8.529223","4.30108","-0.021346435","-0.021983642","0.0098767085","0.0","0.0","0.0","13123272976058"
"2.3769634","-9.103234","4.3052535","0.039631654","-0.013487244","-0.0021392822","2.2196457","-8.530765","4.2975783","-0.005416259","-0.023151856","0.0060534663","0.0","0.0","0.0","13123293742464"
"2.3688233","-9.092699","4.3076477","0.030126953","-0.0023345947","0.0021972656","2.2210114","-8.531384","4.2956376","0.002867432","-0.023470458","0.002548827","0.0","0.0","0.0","13123313022829"
"2.3645139","-9.079291","4.3177032","0.024121094","0.011912537","0.014807129","2.2227097","-8.532225","4.2930803","-0.0027612299","-0.01996582","-0.0022302265","0.0","0.0","0.0","13123333710016"
"2.3535004","-9.074023","4.324407","0.010665894","0.018530274","0.025465393","2.2251525","-8.533575","4.2891235","-0.0114697255","-0.019328613","-0.0074340836","0.0","0.0","0.0","13123353057204"
"2.3348255","-9.085996","4.321534","-0.011402893","0.007597351","0.026422119","2.2285476","-8.534613","4.2852936","-0.007434082","-0.021346437","-0.01253174","0.0","0.0","0.0","13123373839235"
"2.3223758","-9.1065855","4.301423","-0.027845765","-0.012864685","0.008644104","2.2325425","-8.5347395","4.282962","0.0030798335","-0.02357666","-0.015611574","0.0","0.0","0.0","13123390322412"
"2.3266852","-9.116641","4.2669463","-0.027827453","-0.023413086","-0.024583435","2.236833","-8.534244","4.281714","0.009664306","-0.024107667","-0.01709839","0.0","0.0","0.0","13123413786266"
"2.3410504","-9.115204","4.233906","-0.017431641","-0.022270203","-0.056144714","2.2408004","-8.533949","4.2802353","0.0073278816","-0.021983642","-0.01539917","0.0","0.0","0.0","13123433103245"
"2.3496692","-9.116641","4.2128377","-0.012229919","-0.023477172","-0.074971005","2.244217","-8.53418","4.277995","0.0039294446","-0.020072022","-0.011575928","0.0","0.0","0.0","13123454073922"
"2.3487115","-9.126697","4.204697","-0.015931701","-0.033039857","-0.08069458","2.2469635","-8.53467","4.27558","0.004566651","-0.021027833","-0.0067968755","0.0","0.0","0.0","13123470460797"
"2.347754","-9.136753","4.201345","-0.019122314","-0.042538453","-0.081767276","2.2491958","-8.535223","4.2733","0.0061596693","-0.021771241","-0.0044604493","0.0","0.0","0.0","13123490193766"
"2.351106","-9.134359","4.1879373","-0.017810058","-0.039707948","-0.0932312","2.251236","-8.535658","4.271356","0.009345705","-0.022833252","-0.0027612306","0.0","0.0","0.0","13123509672620"
"2.3582885","-9.118556","4.1702204","-0.01229248","-0.023352051","-0.10895844","2.2528992","-8.536214","4.269368","0.009027101","-0.02453247","3.1860342E-4","0.0","0.0","0.0","13123531464547"
"2.3683443","-9.101319","4.1639953","-0.0033462525","-0.0052505494","-0.11286469","2.2540085","-8.537077","4.2670503","0.00700928","-0.024320068","0.003504639","0.0","0.0","0.0","13123550737881"
"2.3750482","-9.089827","4.169263","0.0026138306","0.007575989","-0.10453186","2.2547517","-8.538412","4.2639832","0.0014868167","-0.02442627","0.0046728523","0.0","0.0","0.0","13123571394756"
"2.3764846","-9.08408","4.180276","0.0029953003","0.014805603","-0.089990236","2.255806","-8.539897","4.2604537","-7.4340776E-4","-0.02516968","0.0024426274","0.0","0.0","0.0","13123590860485"
"2.373133","-9.083122","4.194163","-0.0021743774","0.017053222","-0.07255707","2.2576232","-8.541189","4.2569075","-8.4960915E-4","-0.026231691","-0.0018054197","0.0","0.0","0.0","13123611321526"
"2.3688233","-9.082165","4.2042184","-0.00917511","0.018714905","-0.059661865","2.260315","-8.541893","4.254068","0.0043542488","-0.028143313","-0.0063720704","0.0","0.0","0.0","13123630040693"
"2.3673868","-9.079771","4.20757","-0.013949585","0.021183778","-0.054382324","2.263652","-8.541967","4.252139","0.008496093","-0.029523928","-0.010195313","0.0","0.0","0.0","13123651167776"
"2.3712175","-9.077855","4.2123585","-0.013949585","0.022891235","-0.04796753","2.267482","-8.54176","4.250511","0.0091333","-0.029205322","-0.012956542","0.0","0.0","0.0","13123670961578"
"2.378879","-9.080249","4.221456","-0.010191346","0.020292664","-0.037194826","2.2713852","-8.541557","4.2488356","0.0082836915","-0.027293703","-0.0134875495","0.0","0.0","0.0","13123691792828"
"2.3860617","-9.090784","4.2310333","-0.0044555664","-0.005259705","-0.02147522","2.2790558","-8.540901","4.2460465","0.007965088","-0.025382081","-0.013699952","0.0","0.0","0.0","13123730045328"
"2.3922865","-9.105148","4.2343855","-0.0044555664","-0.005259705","-0.02147522","2.2790558","-8.540901","4.2460465","0.010938721","-0.023682863","-0.01465576","0.0","0.0","0.0","13123730045328"
"2.4004266","-9.11233","4.223851","-4.7302245E-5","-0.013119507","-0.03136902","2.2827866","-8.540222","4.245407","0.013062745","-0.021346437","-0.014549559","0.0","0.0","0.0","13123751231683"
"2.4095247","-9.10898","4.203261","0.0056518554","-0.010424805","-0.051452637","2.2861848","-8.539564","4.244902","0.012850341","-0.019328613","-0.012531738","0.0","0.0","0.0","13123771830849"
"2.4143128","-9.10084","4.185544","0.007673645","-0.00259552","-0.0683075","2.2889512","-8.539253","4.24404","0.01083252","-0.018054198","-0.008496094","0.0","0.0","0.0","13123792437880"
