0.11969729906611627,-0.34253949452535287,0.1542626208133233,0.1530856231316044,-0.34699618245136044,-0.185044518881131
0.015691936747265874,-0.41836665526387656,0.14055920609271902,0.31593926162662517,-0.16124572770596526,-0.05198591593317699
-0.21914848303165127,-0.17504218239733577,0.041184082052687775,0.1358645254372094,-0.12370262992108078,0.07365449250976454
0.032929638066170955,-0.40934110327293416,-0.07104034272545016,0.21486491603275418,-0.16157225722563703,-0.014510907112763349
-0.04009113502811429,-0.35256875709098967,-0.0500486606465394,0.16094493736459253,-0.2522092935077747,-0.030965158990461053
0.025715630725421327,-0.1897659758563829,0.10286966769560839,0.25368012013619556,-0.339855784723897,0.00492324308300771
-0.361217079497516,-0.08424813128150874,0.20387578480023888,-0.6081366430660188,-0.15822089774975104,-0.017321489572595446
0.017386571675644728,0.26514163898007437,0.04026054247399362,0.029800825475341325,0.32160289618589893,0.060783695075705545
-0.09733925747621323,-0.3275093639776743,-0.1872566212052449,0.2137775753913901,-0.35743617588319604,-0.5135369043501383
-0.24290250021885862,-0.4653652901104617,0.12994434820565648,0.19974276792547557,-0.40809999259736557,-0.022467766606187926
-0.02259159995248934,0.12500792766089724,0.11903211315389677,0.01408872844173171,0.031046682578506964,0.012822888593568046
0.06431656400724205,0.06241628024136331,-0.05137042080112251,0.02468387618567498,0.07390522897719572,-0.15579258594797898
0.045043409065388784,0.07182577076676329,0.004375696174673836,-0.006164021697192728,0.1953561654995228,-0.09953386746668176
0.029538441352447632,-0.037343199554340276,-0.012419911136261423,-0.04559013397956042,-0.21019076408810158,-0.03965076261666624
0.3408132455042463,0.008056827662024809,-0.06506570853780928,0.1850463298530703,0.1863844962151071,0.0012378031025246621
0.07520977955859526,0.04654763112619752,-0.0381014305584619,-0.06187953249556378,-0.2211291808924463,-0.14740779293331727
0.18145655146081444,-0.025633312476998096,0.19120285285138117,-0.22818967780120694,0.0947288520783323,-0.07085000172063605
-0.042900095479374886,-0.01647026857382577,0.03211189856687693,-0.11097649686516814,-0.2744549836117276,-0.15498430892543014
-0.393186397566732,0.2062034340153681,-0.04526548611024487,-0.19641724196617188,-0.1461779581387124,0.16694316092097897
0.141278485819648,-0.03440962213723008,0.13914489898052432,-0.01788744886152411,-0.007402005254303124,0.07736481535721275
-0.14710751335404376,0.14251357891642663,0.006394742906109253,0.10971963721625318,0.10315437515580217,0.08111232331038157
