-0.65888435,4.414429,8.726386,-0.13603058,0.39343414,0.25178224,-0.95433503,4.7368684,8.533432,-0.061490484,-0.014974365,0.049595945,0.0,0.0,0.0,96872772556856
-0.6909666,4.7194505,9.0845585,-0.19515076,0.69494784,0.6090897,-0.92729795,4.7403746,8.534294,0.021452641,-0.054375004,0.10567017,0.0,0.0,0.0,96872808432481
-0.6909666,4.7194505,9.0845585,-0.19515076,0.69494784,0.6090897,-0.92729795,4.7403746,8.534294,0.021452641,-0.054375004,0.10567017,0.0,0.0,0.0,96872808432481
-0.7374142,4.960307,9.412565,-0.27009735,0.91637725,0.9454346,-0.8987991,4.759801,8.525953,0.10662599,-0.102377936,0.1542041,0.0,0.0,0.0,96872832905085
-0.80684596,5.1920657,9.84783,-0.3841446,1.1094803,1.399353,-0.85418093,4.798457,8.507301,0.2255713,-0.17002808,0.21059692,0.0,0.0,0.0,96872853463939
-0.88154495,5.3500834,10.448775,-0.5245453,1.2041199,2.0334427,-0.7884796,4.8618345,8.474157,0.3807312,-0.271344,0.2689014,0.0,0.0,0.0,96872873927585
-0.9490615,5.4731455,11.250833,-0.688855,1.2358719,2.886757,-0.69168854,4.953145,8.4229,0.55426395,-0.4415845,0.32625,0.0,0.0,0.0,96872894566543
-0.9648633,5.6167974,12.040441,-0.8418762,1.2588394,3.7498994,-0.5544693,5.0738297,8.349365,0.7447888,-0.6673682,0.37669557,0.0,0.0,0.0,96872915126543
-0.87675667,5.76859,12.53173,-0.93237,1.2628418,4.339583,-0.37587127,5.2216187,8.250972,0.92203856,-0.9105689,0.4016528,0.0,0.0,0.0,96872934959147
-0.671813,5.870582,12.663412,-0.94508517,1.1923645,4.5970674,-0.15821227,5.3940887,8.125171,1.0988635,-1.1640711,0.40335208,0.0,0.0,0.0,96872955233887
-0.3653552,5.8610053,12.546096,-0.88945615,0.9803467,4.6421266,0.09261322,5.596532,7.9627976,1.3290015,-1.4097145,0.3760583,0.0,0.0,0.0,96872974966595
-7.152558E-8,5.7441688,12.235807,-0.79664767,0.6242081,4.5416565,0.36515656,5.8358355,7.7529783,1.6141516,-1.621692,0.31021363,0.0,0.0,0.0,96872995611751
0.37253773,5.5401826,11.660241,-0.70665437,0.14518586,4.2282667,0.64769745,6.110872,7.4908037,1.8972839,-1.7936318,0.21250853,0.0,0.0,0.0,96873015766751
0.7364564,5.256709,10.764811,-0.621405,-0.43974915,3.644545,0.9263657,6.4123335,7.179097,2.1248732,-1.9101343,0.08772217,0.0,0.0,0.0,96873036493418
1.1085154,4.9904737,9.631873,-0.51386106,-1.0213531,2.865071,1.1908783,6.727704,6.8256364,2.2850244,-1.987024,-0.048427742,0.0,0.0,0.0,96873056242845
1.4834473,4.8382025,8.297345,-0.38103944,-1.4916214,1.9173234,1.4329865,7.0457015,6.4388566,2.3775258,-1.9996618,-0.17597534,0.0,0.0,0.0,96873077030293
1.7985243,4.7424345,6.7272277,-0.25395355,-2.3335586,-0.45075226,1.799585,7.6563616,5.6097183,2.4143777,-1.909497,-0.29906252,0.0,0.0,0.0,96873116741855
1.9771318,4.606923,5.100128,-0.3277771,-2.811519,-1.4462509,1.9112365,7.937041,5.1940765,2.3746583,-1.7420177,-0.41365355,0.0,0.0,0.0,96873136265501
1.9584568,4.213316,2.5589228,-0.44872132,-3.2686691,-2.173912,1.975676,8.197868,4.7916746,2.179248,-1.2937428,-0.5552197,0.0,0.0,0.0,96873152977949
1.9584568,4.213316,2.5589228,-0.61999816,-3.574823,-2.7472901,1.9975555,8.429324,4.420779,2.179248,-1.2937428,-0.5552197,0.0,0.0,0.0,96873176131387
