1.4944608,0.5080496,9.638577,-0.0016525269,0.12376404,-0.07152405,1.3490051,1.0020981,9.661061,-0.18882568,-0.0035046383,0.09398804,0.0,0.0,0.0,101953158870268
1.5236701,0.5420472,9.640013,0.02870636,0.21554871,-0.0749588,1.3478546,0.94430846,9.665935,-0.30936402,0.0116821285,0.08273072,0.0,0.0,0.0,101953178311309
1.5294162,0.5353435,9.655815,0.037971497,0.29729462,-0.06517639,1.3443344,0.85585785,9.671954,-0.48438352,0.020178223,0.072854,0.0,0.0,0.0,101953199241257
1.529895,0.5037401,9.620381,0.04450226,0.39794463,-0.10646667,1.3382828,0.72360384,9.677811,-0.72280514,0.033984374,0.061809085,0.0,0.0,0.0,101953219384278
1.5227122,0.40988737,9.510727,0.046107482,0.4847168,-0.21975708,1.3294952,0.5429794,9.681447,-0.9701477,0.045454103,0.04290527,0.0,0.0,0.0,101953239044486
1.4748282,0.2547431,9.378567,0.006941223,0.5569,-0.3510193,1.3207779,0.31565246,9.68055,-1.2138793,0.041099854,0.014018555,0.0,0.0,0.0,101953259593028
1.379539,0.081402816,9.261729,-0.08363037,0.66191256,-0.458992,1.3160614,0.03730011,9.671686,-1.4970117,0.018266601,-0.020603029,0.0,0.0,0.0,101953280054382
1.271321,-0.13934258,9.123823,-0.19290161,0.7786972,-0.5744934,1.3171158,-0.30022734,9.6492815,-1.8156153,-0.009451901,-0.05628662,0.0,0.0,0.0,101953299716049
1.172201,-0.48458642,8.938034,-0.30116883,0.82111514,-0.7209686,1.3262634,-0.68788755,9.609968,-2.0681615,-0.048533935,-0.101315916,0.0,0.0,0.0,101953319975528
1.0869676,-0.95480764,8.748892,-0.4072693,0.7657196,-0.85528564,1.3471329,-1.102713,9.555143,-2.191886,-0.10046631,-0.1530359,0.0,0.0,0.0,101953339852507
1.0189723,-1.4566324,8.5894375,-0.5123688,0.688501,-0.94572294,1.3842392,-1.5273178,9.486128,-2.2567747,-0.18149781,-0.1985962,0.0,0.0,0.0,101953360194174
0.9854534,-1.9507955,8.433815,-0.60080415,0.6308319,-1.0126984,1.4391587,-1.9638107,9.397479,-2.3397179,-0.26231688,-0.23003173,0.0,0.0,0.0,101953380411413
