-0.14635173702327098,0.8643951363034357,1.4117286008126915,-0.10294599128361234,0.01815574415964832,0.99452123749704,-0.8930421626260484,-0.41586576496354855,-0.0848496292231427,0.4274309341145675,-0.8995974952896354,-0.08959432476760408,-0.11950114432336319,-0.38968815301539783,0.28104007291688893,4.199094,-8.81634,-0.87262726
-0.08021560011051036,0.7300737726158076,1.761501971066686,-0.10051645340378881,0.025620541244233463,0.9946054647253234,-0.8933762209513721,-0.4161927608936628,-0.0795651424569025,0.4269301326279327,-0.9003831757248525,-0.08390946743917138,-0.028193423751279832,-0.32487269990342094,0.30594622101703745,4.1998825,-8.823672,-0.8028534
-0.11795749852587582,0.588258622903195,2.1391722285685373,-0.09580246955367942,0.03329370631150817,0.9948434127778398,-0.8949396065071649,-0.4141506535163173,-0.07232174757733467,0.4239237795521092,-0.9022287399781069,-0.07919551684137467,0.09342133647246462,-0.22652214711016938,0.3269284357989758,4.1802382,-8.837587,-0.7526932
-0.2773266294163461,0.4904184024274334,2.58081104636963,-0.09003775378286993,0.03860585929516576,0.9951898263757609,-0.8974547441452512,-0.4098530114534065,-0.06529616749539878,0.4188158504999911,-0.9047861576694026,-0.07717054010312512,0.24134644166756314,-0.1288852997621125,0.3605906225976423,4.1346116,-8.8602085,-0.7238525
-0.47241838281640347,0.4473584061422968,3.058142638063777,-0.08259933660714175,0.04299423510269759,0.9956549830839969,-0.9010117024326225,-0.40318535013851103,-0.057337455375916384,0.41131185397010855,-0.9082578263654858,-0.07674815717341614,0.3947173287054517,-0.05210018607537095,0.4190531618782712,4.0600357,-8.892889,-0.7127441
-0.591661977881787,0.3786861747317902,3.461399818201424,-0.07275376271146212,0.047573329562974984,0.9962146698004487,-0.9058345449998105,-0.3935593734079185,-0.04735921202453207,0.40068880786473693,-0.9129605158251464,-0.0771464567962691,0.540964001167972,-0.011531184737922778,0.49421626920277606,3.956227,-8.93582,-0.71181333
-0.588011075152869,0.20993741523254617,3.682575137572713,-0.05589354935906929,0.052029258828020356,0.9970801709821795,-0.9140444402095522,-0.3757529964749729,-0.03163139639530407,0.3813627588531533,-0.9209187584844375,-0.08044306328947223,0.6937803635006635,0.09077423954277136,0.532435042228466,3.8228257,-8.987483,-0.7272552
-0.49372367176237997,0.08236079094358595,3.710637588837954,-0.045623165659575575,0.05199482178825873,0.9976046638134799,-0.9189290734477862,-0.3642892869810632,-0.023038481700255513,0.3690366729235443,-0.9255490523679714,-0.08468108229274837,0.8359197389344722,0.26792657903113226,0.531607688892883,3.660872,-9.044029,-0.77489316
-0.329266064126938,0.05011535946445145,3.6218631938877954,-0.027703456521229047,0.048706868757006395,0.9984288454530269,-0.9269939545856921,-0.34390449653683164,-0.008944478696918043,0.3470684782385972,-0.9330639841411584,-0.09452551460728799,0.952563678284139,0.4208844293277269,0.5468092269018263,3.4737518,-9.102676,-0.8536682
-0.17698994874532992,0.15859900868695265,3.6302243723587253,-0.009829808504593713,0.04344764020588477,0.9990073460317013,-0.9344362117319651,-0.3232234794995775,0.004862795495554302,0.32458286045584733,-0.9399535950482025,-0.10551400785800769,1.0659113213622475,0.5387857640839042,0.5783736607450989,3.2618866,-9.163579,-0.95413816
-0.035768470120346216,0.2910782334107975,3.78629080839417,0.009426107672505396,0.03593351478130155,0.9993097272665811,-0.942061075393912,-0.2996705587694444,0.019661757558935965,0.29876159586885015,-0.9469659850941323,-0.11830862989907984,1.1913990735401812,0.6362324646246523,0.58809424123044,3.0229828,-9.225795,-1.0715164
0.14883751970436343,0.4352100350137098,3.8683713660752863,0.028069737444354745,0.027544707676288388,0.9992263902233733,-0.9491490678366922,-0.27497556944534474,0.03424297751040577,0.2715113555803728,-0.9534922313829615,-0.13089747317366202,1.2997611947597862,0.6751249339067215,0.5785625813335405,2.7594209,-9.28743,-1.1956666
0.4030240526134665,0.6546791697307122,3.6903289424083567,0.046691760133273606,0.018947639754189716,0.9987296263170541,-0.9559639883535668,-0.24771230575545902,0.04939195100709516,0.24135592716594845,-0.9598872631635377,-0.14270164133001015,1.3897732324031267,0.6436992517789614,0.5564245609346922,2.4756134,-9.347547,-1.313565
0.7095568837496854,0.9192242741131812,3.2135152569224164,0.06353145177292525,0.011065090628853368,0.9979184928665266,-0.9619101643529727,-0.2198685491904104,0.06367695868344131,0.21062142995352398,-0.9656069830088553,-0.15245250935576296,1.4396312533270998,0.5764434123412273,0.5033383469004591,2.179573,-9.404658,-1.4157531
1.0391047151597375,1.1600477709358288,2.4088494482859013,0.07829495850733459,0.003917386857688501,0.9969225414005554,-0.9669821733368684,-0.1916538541342603,0.07669664216914512,0.17966420704744218,-0.970596695041886,-0.1601962180570507,1.448856122649583,0.4962204698247503,0.4233127135687705,1.8806198,-9.456874,-1.4993851
1.3120561133558826,1.4019105325387229,1.3286441616850724,0.09053830065275567,-0.0027228989643396212,0.995889251842865,-0.9710464082589526,-0.16438614253155048,0.08783033318174395,0.14994132049444173,-0.9745997838688661,-0.16635162064477393,1.4059695380173778,0.43369412328067924,0.33005000374392235,1.5887406,-9.502728,-1.5676422
1.4482263142088188,1.6666633775870763,0.10126219049077387,0.09966413215657768,-0.006540530903803658,0.9949996393049461,-0.9739539102445065,-0.14051352769533537,0.09663243518549912,0.12428521138041186,-0.9777371692589142,-0.16906570936086335,1.295800487417669,0.27146559096295586,0.24978446429824808,1.3180008,-9.542636,-1.6103348
1.4043456574492301,1.8742547386122252,-1.1773323949691674,0.10699587904874158,-0.005280501021595798,0.9942454416166805,-0.9762778949232885,-0.11679658392649506,0.10444198458036684,0.09958364844187147,-0.9810455979326155,-0.16623065824342642,1.1446333390603456,-0.013552799399766072,0.17785354945310822,1.0817124,-9.580263,-1.6035401
1.1782570601674294,1.9302796212230602,-2.5185117901064547,0.11119797318186642,0.00123794533584502,0.9937975036452801,-0.9778425552274407,-0.09743876139598544,0.1095341190666979,0.08035272321178882,-0.9841424592226433,-0.15813620656781166,0.9497509976494187,-0.2870245803668198,0.09195326513356478,0.8891678,-9.6173,-1.5430008
0.8292935464292603,1.8915575950847485,-4.062720688261108,0.11244841611858625,0.011088512974710236,0.9935956917139038,-0.9788389697994567,-0.08403490277083989,0.1117161787480476,0.06793134730132717,-0.9867895427276425,-0.14707729402323447,0.6957230351838755,-0.49027783335306613,0.005481025426326433,0.7508987,-9.650488,-1.4414994
0.4350052360068024,1.887468933339201,-5.848086431193098,0.11132068914164817,0.025266638174286468,0.9934632862689986,-0.9794720472770758,-0.07633466975606856,0.11169433768959591,0.062022221911079554,-0.9892792211308887,-0.132211446659793,0.3764500233870894,-0.677552805669296,-0.05397055294283319,0.6785675,-9.676958,-1.3073609
