1.67087627385,1.78592058916,0.730517411816
1.81893561813,1.92691381641,0.728461189675
1.77426882755,2.04932247032,0.73190892018
1.68602111757,2.03499999526,0.732659488325
1.46435894442,2.32456998142,0.747999562995
1.29579435876,2.30572033194,0.758981091518
1.32391219864,1.78912724442,0.767298371753
1.58780127178,1.53238535106,0.776602500818
1.72933150451,1.66812620193,0.791836272692
2.00038509028,1.82439246294,0.805156962448
2.27862615337,1.8568607759,0.811414676557
2.58150926059,1.9427442098,0.817661493148
2.88439047982,2.07556278625,0.825605662326
2.96089615321,2.15652364309,0.829219809458
2.71967930979,2.15143412828,0.827687777471
2.39311718787,2.19883649213,0.826752381619
2.3404411193,2.39298856943,0.831760836818
2.56577181029,2.48782206166,0.839994539368
2.54106766537,2.42842955493,0.843537962818
2.1991185659,2.30837344174,0.84016989085
1.72770855207,2.13952023809,0.833204347177
1.1836359469,1.43351602769,0.825440011349
1.29545815455,1.1919780035,0.827874700247
1.3959268825,1.09895235946,0.828999892928
1.45338304345,0.981157039827,0.825992607743
1.54033510042,0.855599008474,0.821987778353
1.59242782471,0.793814333536,0.818759564578
1.52214660805,0.79457296729,0.814773969989
1.24619320575,0.836024713544,0.809742664353
0.744298681512,0.996525438268,0.805198465363
0.552657805247,1.940040329,0.800761390518
1.34368849355,2.31817517643,0.795504357762
2.2924018365,2.34559459545,0.790128788252
3.1674714095,2.31826596382,0.78549894047
3.96582721888,2.26975629498,0.781219992736
5.25885750425,2.15080092063,0.76939193344
5.70722470383,2.08241577998,0.761939355945
6.03315157277,2.00833236108,0.757842808171
6.19644504857,1.91085890472,0.757701053044
6.28051424805,1.79061779675,0.761766808348
6.40628069744,1.67335680964,0.770128481064
6.42820278654,1.55580074936,0.780972611918
6.22347689961,1.40931717155,0.791676142191
5.99996197155,1.23659081253,0.800638037103
5.93179924306,1.06636422155,0.807080096889
5.85766918151,0.935040714967,0.813086525492
5.70130230912,0.801816447195,0.818369382366
5.51572221472,0.616066159655,0.816440149771
5.46600877121,0.376725856977,0.807723087505
5.63432982443,0.114089808176,0.793456071968
6.01746411024,0.153076297417,0.77838602676
6.49946147154,0.397543420493,0.767309748917
6.90437547139,0.594702304298,0.76190676082
7.18302420642,0.769613894198,0.761848615789
7.42476038738,0.933519355074,0.765901313112
7.69841910719,1.09718099857,0.77250113431
7.90612442224,1.26153091159,0.779784826024
7.8572137866,1.44860192737,0.788617972094
7.58459704323,1.68839843407,0.801322824994
7.42046389453,1.96958740182,0.818008175566
7.4849310892,2.22623189174,0.833582635874
8.01800114061,2.6455722686,0.855634212409
8.56502331978,2.77912229155,0.866724303206
9.10440762598,2.83053835069,0.878165226402
9.52659309197,2.82745769781,0.889591701199
9.72303347469,2.80683265922,0.897124333973
9.70436707673,2.78485776645,0.901218395279
9.49200895227,2.76473127622,0.904148712824
9.11486303408,2.74762393976,0.906769562037
8.67176650112,2.72574257574,0.909450258286
