-0.8939958780307271,-0.23031129491364144,-0.2160139269061652,0.3376147243415264,0.0,0.9412843873706793,-0.8040422587996514,-0.2582271604878507,0.28838946996863607,0.3954287010111412,-0.854196956400827,0.33761472434152634,-0.28426801226837467,0.15349525893778604,-0.41359484659622986,3.8776658,-8.376454,3.3107285
-0.9005575457905555,-0.09051450831474213,-0.03680746141275748,0.3339161386047238,-0.002856526538384478,0.9425984577939042,-0.8044196008625529,-0.26170300340202995,0.284173099530098,0.3965634562266993,-0.8544237926298507,0.3357043457769892,-0.21090132120289892,0.07333264047728208,-0.30684687308739467,3.8889282,-8.38195,3.2837768
-0.8258035764606629,0.019405749559950114,0.018088257739674984,0.33125442827336343,-0.004591352842590615,0.9435302979917296,-0.8045348317169025,-0.26457836841785976,0.28116845174673055,0.3978399060877122,-0.8543133343319542,0.334472922531464,-0.1642000608925869,0.03576420026225753,-0.21291023755507857,3.900418,-8.382685,3.2681472
-0.7319507822118314,0.06807761742613344,-0.026711173791427234,0.3296974966709102,-0.006348785517374795,0.9440652803759862,-0.8044386777495045,-0.26700760767340553,0.27913985369919564,0.3990909218795733,-0.854339505784282,0.33291206786414473,-0.1474988187958338,0.0545741442745432,-0.16285794513130514,3.9126663,-8.383634,3.2508698
-0.646606708721859,0.08226271973796746,-0.04740657664520004,0.3290061870011594,-0.008777672512921234,0.9442869698244353,-0.8041841683375617,-0.2692776420065019,0.2776888216127852,0.400316432093999,-0.8547032829940561,0.3304981879446741,-0.12888212073198607,0.09011445239353189,-0.1192282131387194,3.9241867,-8.387662,3.2265046
-0.5783513415166001,0.0996971090271319,0.013794526540577112,0.3290652816600198,-0.01091904697643924,0.9442440441004317,-0.8038832817419612,-0.27086241756215357,0.2770179178793583,0.4012406469801022,-0.8551466807225314,0.3282226342899372,-0.09634742924542646,0.09484592425066041,-0.07022488677409092,3.9338317,-8.393488,3.1997254
-0.5088899451892831,0.13544338532826972,0.1115665393559987,0.32963284332067305,-0.012347626376456592,0.9440284554647682,-0.8035847831995271,-0.27172513707963875,0.27703908176875564,0.4018568176638422,-0.8555004919087038,0.32654250326880135,-0.049360786224267615,0.06719786244691675,-0.016023877341874708,3.9404266,-8.398462,3.1787949
-0.4254311505641397,0.18997708126511006,0.18161775693823723,0.3304906861162386,-0.0127534094757109,0.9437230827616555,-0.8033433376721125,-0.27180869238471295,0.277656664425685,0.4021195385570652,-0.8556521301166934,0.3258209768222699,-0.004744509239701922,0.03175578992513524,0.03343379333802329,3.9436524,-8.401883,3.1660018
-0.3379421882878949,0.24472076004295829,0.22586619243849598,0.33158679048278794,-0.012042234222928534,0.9433478600030021,-0.8031384063496552,-0.2712010500392825,0.2788411688430915,0.4021221954592106,-0.8555335334498948,0.3261289822475183,0.039954617670231125,-0.015829078738788548,0.08232104538319336,3.9440932,-8.402705,3.1633499
-0.24571582002852888,0.2851254663566525,0.28883918018972177,0.33303107765714185,-0.009688495588773036,0.9428660744600736,-0.8029441419945993,-0.2697121662626086,0.2808376024405253,0.40187649167221917,-0.8549688006908958,0.32790796770801417,0.09076698556075298,-0.08127943919576311,0.13968611460321512,3.9420059,-8.398746,3.1760406
-0.1470024841438203,0.307258694793315,0.3806792784402797,0.33479782560635585,-0.005365075554633431,0.9422747115006054,-0.8028003595206533,-0.26711029523858254,0.2837206014182292,0.4012613508140823,-0.8538687441137128,0.33150791267860963,0.15010509296899852,-0.15487414633440497,0.20149209642094812,3.9366562,-8.389949,3.20448
-0.07167345471651058,0.3114908937598231,0.49139448015277293,0.33698866757984297,0.0023702807683407684,0.9415057194153635,-0.8027651977361745,-0.26260787163534044,0.287991058536219,0.4000104035512703,-0.8517880545687363,0.33830280392683293,0.22718170566732554,-0.25664785931485934,0.2754654744718059,3.926735,-8.37437,3.2533524
-0.044823355597781785,0.310342361758739,0.6102959690166105,0.33883326946845616,0.011672402987246831,0.940774027335906,-0.8028151715071079,-0.25760036036707146,0.2923415151408066,0.39866948501912947,-0.8490550078044431,0.3466529034016285,0.3300648213977337,-0.42017510924356977,0.3816983515214645,3.9123993,-8.346056,3.3339705
-0.06511510728044495,0.3046447538123123,0.717260626493579,0.3413061073392829,0.028384610077165535,0.9395235255190117,-0.8029876841077067,-0.24901103101279545,0.2992289964948936,0.39647462566400254,-0.8437446991057281,0.36180485615255786,0.44306290940284804,-0.609763285586889,0.4952465704923783,3.8934753,-8.299803,3.4544082
-0.09004444257887685,0.28802946458869183,0.820774914119624,0.3436070995736731,0.049942543757380484,0.937784571981012,-0.8033605201859128,-0.23806880775947237,0.3070322851373414,0.3936590578840151,-0.8363388031563764,0.3815363055868067,0.6108461728835557,-0.8786557470912781,0.6510957994423128,3.8672485,-8.226799,3.6273193
-0.1803632674614462,0.253648750988616,0.923565210047527,0.3460324951461576,0.07807021530135938,0.9349687448175601,-0.8039070234414966,-0.22377914579798894,0.3162121096754681,0.3900756506282977,-0.8258149845909698,0.4072721424452285,0.799357056775555,-1.1819029262916823,0.8288561491683847,3.8328476,-8.116618,3.8609543
-0.38699337816549795,0.1836724780787386,1.0614744470018689,0.34900073251311176,0.11661062534011651,0.9298389380764275,-0.8047036025816172,-0.20366754487423167,0.32757495309489737,0.38507867763078224,-0.8099429638893575,0.44238762107483404,1.0493612826783085,-1.5569555095367404,1.0607414945322675,3.7875075,-7.9528565,4.1652236
-0.7578121579862013,0.06890209627398236,1.2406398034066737,0.352631075647982,0.16220947007860365,0.9215961221186674,-0.8055356678500224,-0.17897819795045147,0.3397245931896631,0.3791924554174549,-0.7889718324664197,0.48346305890839414,1.3721560717199364,-2.030054896034365,1.3709152987625388,3.731668,-7.7096453,4.549173
-1.3250510181436135,-0.12944818849996254,1.3971244609114257,0.358482717413589,0.22418214362668337,0.9062187968668017,-0.8062686490146862,-0.1435908375827798,0.3544661390265126,0.37137080191498767,-0.7565537288090453,0.5382473250376156,1.7685157027978526,-2.5882165471581997,1.7671225476013244,3.668155,-7.3625307,5.0083237
