-0.12242575104740239,0.5597522544100668,0.466450043244203,0.9999994949177782,-0.0009290663879461375,-0.00038340557563940275,0.0009293939519913817,0.9999992025476719,0.0008550619288763208,0.00038261086059403237,-0.0008554178318228875,0.9999995609345348,-0.041737057,-0.018691406,0.045347900000000003
-0.20078032842285867,0.7596760919376848,0.6554678641057777,0.9999959884303646,-0.0024850491634127655,-0.0013592843093498804,0.002485906040114665,0.9999967122704996,0.0006290622795294376,0.001357716589699306,-0.0006324388090771234,0.9999988783127783,0.01148559726369481,-0.04983583467310846,0.07959173131293375
-0.3145681673648746,1.0053775631100454,0.9400044455056062,0.9999799172358532,-0.005330640230258628,-0.00342773973807264,0.005326121087117945,0.9999849367232292,-0.0013261827946332658,0.0034347575084380643,0.001307899604316883,0.9999932458969327,0.09468792491486065,-0.10056869952231247,0.13825364686334152
-0.4735991069936157,1.310955591686058,1.3223202582000364,0.9999288045965367,-0.009686167254662637,-0.00696878052862402,0.009651249994397013,0.9999407904268115,-0.00502682943307226,0.007017058620752704,0.004959214102884811,0.9999630828604598,0.1892482786199752,-0.18290814372586636,0.22353628399888142
-0.6518848530279704,1.6120431405112143,1.7406677717369654,0.9997850361811923,-0.016267664802065172,-0.012854746596475536,0.016133427169804048,0.9998149422551255,-0.0104782522940005,0.013022824422089789,0.010268608730872408,0.9998624714023442,0.2627869685760236,-0.2896195462737455,0.3188845089541011
-0.8278118451131391,1.8423981569658026,2.1611054736757005,0.9994814891383975,-0.024507801265743107,-0.02088349939091021,0.02415254292706165,0.9995620745358951,-0.017097187477897343,0.0212933684476588,0.016583932784980993,0.999635716465521,0.3303793862766726,-0.41494817773927645,0.4144592115901533
-1.0173663160355737,1.9850044554094928,2.6227837914615075,0.9988548899891578,-0.03531698923980182,-0.03227412300563748,0.03447682678907996,0.9990612766644811,-0.02622811247675287,0.03317012449936048,0.025085369053955458,0.9991348593158602,0.43049489093401405,-0.5652302542003488,0.5140583251519822
-1.2153065900031,2.025172729453505,3.1207227067651235,0.9977948158308981,-0.047671174454944405,-0.046184030000316956,0.04594216959580404,0.99822857654762,-0.03780246045620633,0.04790430621368291,0.035597304529963,0.9982174158751123,0.5730052113936766,-0.7373798108453491,0.6150148344130526
-1.3954810744808044,1.8982467209409535,3.545630232047576,0.9959782934556135,-0.06271844318928937,-0.06398152740561466,0.05932478953716248,0.9967970442673904,-0.05363041941068458,0.06714021381865652,0.04961904295435819,0.9965089775133381,0.7456784343537547,-0.914759576303551,0.706825047581524
-1.5337455040206351,1.5674861000173348,3.79482526524915,0.9932896022195674,-0.07912334435397904,-0.08435201539225158,0.07303341372260497,0.9946548051030258,-0.07299273364852786,0.0896765666298382,0.06634240773218725,0.9937589236498862,0.9313521004118097,-1.0897811457948239,0.774016920496452
